text,ix,sentence,проведение выборов,качество управления,качество здравоохранения,строительство атомной электростанции,развитие промышленности,развитие сельского хозяйства,состояние жилья,качество и стоимость услуг ЖКХ,состояние дорожной сети,газификация
Our-candidate-Andrey-Viktorovich-Razaev.txt,8," Прежде, чем выдвинуться кандидатом на должность главы нашего сельсовета, я советовался со своими друзьями, родными, с людьми, которых уважаю и которым доверяю.",1,1,0,0,0,0,0,0,0,0
Our-candidate-Andrey-Viktorovich-Razaev.txt,13," Я обещаю работать так, чтобы вы никогда не пожалели о выборе, сделанном в мою пользу.",1,0,0,0,0,0,0,0,0,0
Our-candidate-Andrey-Viktorovich-Razaev.txt,24, В данный момент работаю заместителем главы администрации Рыльского района.,0,1,0,0,0,0,0,0,0,0
Our-candidate-Andrey-Viktorovich-Razaev.txt,27," За период работы в администрации района многое сделано по развитию наших социальных учреждений (открыты дополнительные группы для детей в детском саду, построена спортивная площадка на территории школы в рамках программы «Газпром – детям», приобретено дополнительное учебное и спортивное оборудование).",0,1,0,0,0,0,0,0,0,1
Our-candidate-Andrey-Viktorovich-Razaev.txt,35, Но я сделал выбор в пользу родных мест.,1,0,0,0,0,0,0,0,0,0
Our-candidate-Andrey-Viktorovich-Razaev.txt,37,"Сегодня я хочу, чтобы наше село процветало, чтобы мои друзья и соседи не уезжали в поисках работы, чтобы жители посёлка не ломали руки и ноги на наших тротуарах в зимнее время, чтобы ремонт жилищного фонда проводили не только к выборам, чтобы народные деньги поступали в муниципальный бюджет, а не в частные компании, чтобы жизнь молодёжи в нашем селе стала интересной и насыщенной.",1,0,0,0,0,0,1,0,1,0
plus-gasification-of-the-entire-country.txt,1,"Примем поправки к закону о газоснабжении, о бесплатной для жильцов подводке трубы к отдельным домам в «уже газифицированных населенных пунктах».",0,0,0,0,0,0,0,0,0,1
plus-gasification-of-the-entire-country.txt,3," Ввели институт единого оператора газификации, им станет Газпром и его дочки.",0,0,0,0,0,0,0,0,0,1
plus-gasification-of-the-entire-country.txt,4," Собираются, наконец, найти способ финансирования газификации, точнее, так называемой «последней мили».",0,0,0,0,0,0,0,0,0,1
plus-gasification-of-the-entire-country.txt,6,"«Тут и газ будет скоро, обязательно трубу проведут, тогда здесь всю зиму можно будет жить, газом греясь».",0,0,0,0,0,0,0,0,0,1
plus-gasification-of-the-entire-country.txt,7, Давно ведь у нас на самом верху говорят про газификацию всей страны.,0,0,0,0,0,0,0,0,0,1
plus-gasification-of-the-entire-country.txt,8," И вот опять, кстати, выборы на носу.",1,0,0,0,0,0,0,0,0,0
plus-gasification-of-the-entire-country.txt,11," И вот заговорили про всеобщую газификацию, а то на Западе она уже повсеместная, а у нас нет.",0,0,0,0,0,0,0,0,0,1
plus-gasification-of-the-entire-country.txt,12, Спрашивается: газ добывают в России или где?,0,0,0,0,0,0,0,0,0,1
plus-gasification-of-the-entire-country.txt,16,"Если прикинуть на калькуляторе, то выходит: тысяч за десять рублей можно закупить газовых труб метров на двести.",0,0,0,0,0,0,0,0,0,1
plus-gasification-of-the-entire-country.txt,18," Но… есть еще менеджеры среднего звена, которые хотят зарабатывать не хуже Алексея Миллера.",0,1,0,0,0,0,0,0,0,0
plus-gasification-of-the-entire-country.txt,22,По-прежнему действует «Программа газификации регионов России ОАО Газпром».,0,0,0,0,0,0,0,0,0,1
plus-gasification-of-the-entire-country.txt,23," Председатель правления этой организации год от года подписывает документы, по которым на газификацию российских регионов направляются миллиарды.",0,0,0,0,0,0,0,0,0,1
plus-gasification-of-the-entire-country.txt,24," Можно раз десять опоясать землю по экватору примерно такими трубами, по которым подают газ в деревни и дачные поселки.",0,0,0,0,0,0,0,0,0,1
plus-gasification-of-the-entire-country.txt,26,"Понятное дело, что помимо газовых труб малого диаметра, нужны еще магистральные, а также компрессоры.",0,0,0,0,0,0,0,0,0,1
plus-gasification-of-the-entire-country.txt,29," Но газ для народа в хранилищах, тем не менее, есть.",0,0,0,0,0,0,0,0,0,1
plus-gasification-of-the-entire-country.txt,31, И… опять включаются «менеджеры среднего звена»,0,1,0,0,0,0,0,0,0,0
public-hearings-in-the-village-of-Ulken-on-the-construction-of-a-nuclear-power-plant.txt,1,Поспорить о перспективах будущей казахстанской АЭС приехали эксперты и общественники из разных уголков республики.,0,0,0,1,0,0,0,0,0,0
public-hearings-in-the-village-of-Ulken-on-the-construction-of-a-nuclear-power-plant.txt,3,"На АЭС будет применяться система пассивной защиты, которая работает без вмешательства человека и даже при отключении станции обеспечивает её безопасность.",0,0,0,1,0,0,0,0,0,0
public-hearings-in-the-village-of-Ulken-on-the-construction-of-a-nuclear-power-plant.txt,5,"Технологии по утилизации ядерных отходов, так же, как и вывод станции из эксплуатации, изначально включены в себестоимость строительства АЭС.",0,0,0,1,0,0,0,0,0,0
public-hearings-in-the-village-of-Ulken-on-the-construction-of-a-nuclear-power-plant.txt,7,"Капитальные затраты у АЭС выше, но за счёт того, что срок её эксплуатации – 60 лет с возможностью пролонгации до 80 и даже 100 лет, стоимость генерации энергии оказывается сопоставимой с генерацией обычной электростанции",0,0,0,1,0,0,0,0,0,0
public-hearings-in-the-village-of-Ulken-on-the-construction-of-a-nuclear-power-plant.txt,8,Поэтому жители Улкена поддерживают строительство АЭС.,0,0,0,1,0,0,0,0,0,0
public-hearings-in-the-village-of-Ulken-on-the-construction-of-a-nuclear-power-plant.txt,10,Узбекистане начали строить АЭС.,0,0,0,1,0,0,0,0,0,0
public-hearings-in-the-village-of-Ulken-on-the-construction-of-a-nuclear-power-plant.txt,12, Мы за мирный атом!,0,0,0,1,0,0,0,0,0,0
public-hearings-in-the-village-of-Ulken-on-the-construction-of-a-nuclear-power-plant.txt,14,"Вопросы строительства атомной станции регулируются законодательством, прежде всего законом ""Об использовании атомной энергии"".",0,0,0,1,0,0,0,0,0,0
public-hearings-in-the-village-of-Ulken-on-the-construction-of-a-nuclear-power-plant.txt,16,"В США 98 энергоблоков на АЭС вырабатывают электроэнергию, а Казахстан всё никак не может принять решение о строительстве всего двух блоков.",0,0,0,1,0,0,0,0,0,0
public-hearings-in-the-village-of-Ulken-on-the-construction-of-a-nuclear-power-plant.txt,17," На территории нашей страны можно разместить пять Франций, а на территории этого небольшого европейского государства работают 58 блоков АЭС.",0,0,0,1,0,0,0,0,0,0
public-hearings-in-the-village-of-Ulken-on-the-construction-of-a-nuclear-power-plant.txt,19,Обсуждения возможности строительства АЭС в Казахстане продолжаются долгие годы.,0,0,0,1,0,0,0,0,0,0
public-hearings-in-the-village-of-Ulken-on-the-construction-of-a-nuclear-power-plant.txt,21,Атомная электростанция – это очень недешёвое удовольствие.,0,0,0,1,0,0,0,0,0,0
public-hearings-in-the-village-of-Ulken-on-the-construction-of-a-nuclear-power-plant.txt,24,"И если завтра мы, допустим, построим АЭС, то какая будет стоимость электроэнергии?",0,0,0,1,0,0,0,0,0,0
public-hearings-in-the-village-of-Ulken-on-the-construction-of-a-nuclear-power-plant.txt,26,Будет ли на АЭС в Казахстане использоваться отечественное сырьё?,0,0,0,1,0,0,0,0,0,0
public-hearings-in-the-village-of-Ulken-on-the-construction-of-a-nuclear-power-plant.txt,28,В Германии 15 апреля остановят три последние АЭС.,0,0,0,1,0,0,0,0,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,1,"ПРЕДВЫБОРНАЯ ПРОГРАММА (Доработанная) кандидата на должность главы Заларинского муниципального образования ОРНОЕВА ВАЛЕРИЯ СТЕПАНОВИЧА Уважаемые земляки, 18 сентября 2016 года состоятся выборы Главы Заларинского поселения!",1,0,0,0,0,0,0,0,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,3,"Своей задачей на посту Главы поселения считаю главным профессионально управлять муниципальным хозяйством, представлять и защищать интересы жителей, грамотно руководить аппаратом администрации поселения.",0,1,0,0,0,1,0,0,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,5,"Убежден, что глава поселения должен быть не только политиком, но и опытным управленцем, профессиональным хозяйственником.",0,1,0,0,0,0,0,0,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,7,"Как глава поселения, вижу свою работу во взаимодействии с депутатами, общественностью, производственниками, предпринимателями и населением, в информировании о формировании и расходовании бюджетных средств, путем постоянного отчета перед жителями в СМИ и на сайте Администрации.",0,1,0,0,0,0,0,0,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,17,"Проводить работу по ремонту, содержанию и строительству автомобильных дорог местного значения (за счет средств дорожного фонда по 3-4 улицы в год, согласно составленного плана).",0,0,0,0,0,0,0,0,1,0
Team-of-Ornoev-Valery-Stepanovich.txt,19,"Создать благоприятные условия для развития действующих предприятий, привлечь инвестиции для образования новых в целях организации новых рабочих мест для населения поселка.",0,0,0,0,1,0,0,0,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,21,"Необходимо решить вопросы по освещению поселка, а именно нужно переходить на энергосберегающие светильники, да, это дорого, но в последующем быстро окупаемое мероприятие.",0,0,0,0,0,0,0,1,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,22," В  поселке не должно быть темных улиц, если мало средств заложено в бюджет на освещение и обслуживание, значит нужно увеличивать эту статью.",0,0,0,0,0,0,0,1,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,24,"Водоснабжение поселка очень наболевшая тема особенно в летний поливочный сезон, одно хочу сказать, что летним водопроводом  надо заниматься с осени, после отключения, определив затраты для ремонта и закупив все заранее, а не в июне месяце, когда установится жаркая погода.",0,0,0,0,0,0,0,1,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,26,"В целях обеспечения населения чистой питьевой водой в настоящее время сделан первый шаг, списаны запасы ранее разведанных источников воды, необходимо заниматься разведкой, поиском новых источников запасов питьевой воды, бурением разведочных скважин.",0,0,0,0,0,0,0,1,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,30," Прямо сегодня нужно заняться запуском участка по очистки воды в микрорайоне ЗМЗ, для этого так же нужны проектные решения.",0,0,0,0,0,0,0,1,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,34,"Необходимо уделять большое внимание жилищно-коммунальной сфере с тем, чтобы уменьшить себестоимость работ, а также потери тепла и воды в сетях, оптимизировать затраты не перекладывая их на потребителей коммунальных услуг.",0,0,0,0,0,0,1,1,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,37,Жилищно-коммунальное хозяйство:,0,0,0,0,0,1,0,0,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,38,Проектирование и строительство блочно-модульной котельной и головного участка теплотрассы в микрорайоне ЗМЗ.,0,0,0,0,0,0,0,0,0,1
Team-of-Ornoev-Valery-Stepanovich.txt,47,Реконструкция системы водоснабжения центральной части поселка Залари для устойчивого снабжения потребителей.,0,0,0,0,0,0,0,1,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,49,"Проектирование и вхождение в программу «Геологическое изучение недр и воспроизводство минерально-сырьевой базы» за счет средств федерального бюджета, в дальнейшем со строительством локальных сетей водоснабжения всего поселка.",0,0,0,0,0,0,0,1,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,51,"Проведение работы по заключению договоров с дирекцией теполоводоснабжения ВСЖД о передаче законсервированных объектов водоснабжения для строительства локальных водопроводов по областной программе для снабжения водой улиц Советских, Ваулова, Красина, Дзержинского, Энгельса, Урицкого и др.",0,0,0,0,0,0,0,1,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,57,Завершение строительства водопровода с подключением жилых домов в микрорайонах Московский и Солнечный,0,0,0,0,0,0,1,0,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,64,Участие в программах переселения из ветхого и аварийного жилого фонда и капитального ремонта общедомового имущества,0,0,0,0,0,0,1,0,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,70,Автомобильные дороги:,0,0,0,0,0,0,0,0,1,0
Team-of-Ornoev-Valery-Stepanovich.txt,74,Проектирование и строительство путепровода через железную дорогу,0,0,0,0,0,0,0,0,1,0
Team-of-Ornoev-Valery-Stepanovich.txt,76,"Проектирование и строительство дорог в м-нах Солнечный, Московский",0,0,0,0,0,0,0,0,1,0
Team-of-Ornoev-Valery-Stepanovich.txt,86,"Проводить работу с хозяевами бродячего скота, организовать выпас КРС, подобрать пастухов.",0,0,0,0,0,1,0,0,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,88,Ежегодно проводить собрания в многоквартирных домах с отчетом управляющей компании «Гарант»,0,1,0,0,0,0,0,0,0,0
Team-of-Ornoev-Valery-Stepanovich.txt,90,"Восстановить парк ЗМЗ, центральный парк совместно с районной администрацией преобразовать в парк культуры и отдыха с современными аттракционами, фонтаном для отдыха всех жителей поселка.",0,1,0,0,0,0,0,0,0,0
Text-of-the-election-appeal-to-the-citizens-of-Yekaterinburg.txt,1,"Уверен: для работы на пользу жителям нашего города нужно не только обладать опытом и знаниями, необходимо любить свой город, слышать и понимать людей.",0,1,0,0,0,0,0,0,0,0
Text-of-the-election-appeal-to-the-citizens-of-Yekaterinburg.txt,8,"В преддверии выборов, способных повлиять на судьбу каждого жителя нашего города, мне представляется важным отметить следующее:",1,0,0,0,0,0,0,0,0,0
Text-of-the-election-appeal-to-the-citizens-of-Yekaterinburg.txt,16, Должна быть полностью изменена и перестроена вся информационно-правовая деятельность городской Администрации.,0,1,0,0,0,0,0,0,0,0
Text-of-the-election-appeal-to-the-citizens-of-Yekaterinburg.txt,20," Чиновники и специалисты будут обязаны, предупредив заранее, выступать перед общественностью, доказывать людям свои предложения, в части полезности и эффективности того, что они предлагают, для всех нас, жителей города.",0,1,0,0,0,0,0,0,0,0
Text-of-the-election-appeal-to-the-citizens-of-Yekaterinburg.txt,26," У меня есть личное мнение, что он занят только тем, что защищает наших чиновников от правовых претензий со стороны правоохранителей и властных структур регионального уровня.",0,1,0,0,0,0,0,0,0,0
Text-of-the-election-appeal-to-the-citizens-of-Yekaterinburg.txt,28," Правовые силы Администрации муниципалитета должны решать вопросы и проблемы горожан, именно нас с вами.",0,1,0,0,0,0,0,0,0,0
Text-of-the-election-appeal-to-the-citizens-of-Yekaterinburg.txt,48, Для этого у него есть Мэрия и Администрация в каждом районе Екатеринбурга.,0,1,0,0,0,0,0,0,0,0
Text-of-the-election-appeal-to-the-citizens-of-Yekaterinburg.txt,49," Порядок их работы должен быть также изменён и регламентирован в интересах жителей города, а чиновники обязаны повернуться к каждому человеку лицом, а не спиной, как сейчас.",0,1,0,0,0,0,0,0,0,0
Text-of-the-election-appeal-to-the-citizens-of-Yekaterinburg.txt,50," Если чиновник смотрит на людей, как на пустое место, не видя и даже не слыша их, его необходимо гнать, как профессионально непригодного.",0,1,0,0,0,0,0,0,0,0
Text-of-the-election-appeal-to-the-citizens-of-Yekaterinburg.txt,55," Моя цель сделать наш город не только развивающимся центром индустрии, науки, медицины, образования и культуры, но и желаемым местом приложения сил и времени со стороны сильных, талантливых, творческих людей, которые готовы создать среду для жизни и работы свободных, открытых и счастливых личностей.",0,0,1,0,0,0,0,0,0,0
Text-of-the-election-appeal-to-the-citizens-of-Yekaterinburg.txt,57,"чтобы можно было говорить о принципиальном обновлении в городе, необходимо установить порядок регулярной, неформальной отчётности чиновников и депутатов перед жителями города.",0,1,0,0,0,0,0,0,0,0
Text-of-the-election-appeal-to-the-citizens-of-Yekaterinburg.txt,58," Положение представителей власти, чиновников, судей, депутатов и правоохранителей должно напрямую зависеть от отношения к его действиям со стороны людей.",0,1,0,0,0,0,0,0,0,0
Text-of-the-election-appeal-to-the-citizens-of-Yekaterinburg.txt,61," Я уверен, что когда жители города начнут выбирать сами, не только Мэра, депутатов, а ещё и Председателей районных судов, начальников Отделов полиции, эти органы власти станут работать гораздо лучше, для людей, они наконец повернутся лицом к гражданину, к личности.",1,0,0,0,0,0,0,0,0,0
Text-of-the-election-appeal-to-the-citizens-of-Yekaterinburg.txt,68,"В моём понимании, Мэр города Екатеринбурга обязан создать систему, при которой возможна обратная и устойчивая связь между чиновниками администрации и простыми гражданами.",0,1,0,0,0,0,0,0,0,0
Text-of-the-election-appeal-to-the-citizens-of-Yekaterinburg.txt,69," Решения администрации должны быть конкретными и понятными, законными и корректными.",0,1,0,0,0,0,0,0,0,0
Text-of-the-election-appeal-to-the-citizens-of-Yekaterinburg.txt,75,Свой правильный выбор необходимо сделать именно сейчас.,1,0,0,0,0,0,0,0,0,0
Text-of-the-election-appeal-to-the-citizens-of-Yekaterinburg.txt,80,"Голосуйте за меня, Тихонова Дмитрия Борисовича, и наш город станет городом, которым управляют не бюрократы и чиновники, а простые жители!",1,1,0,0,0,0,0,0,0,0
The-governor-of-the-Yaroslavl-region-fulfilled-his-election-promise-to-the-Breitovites.txt,1,В рамках текущей программы развития газоснабжения и газификации Ярославской области ведутся строительство и проектирование межпоселковых газопроводов.,0,0,0,0,0,0,0,0,0,1
The-governor-of-the-Yaroslavl-region-fulfilled-his-election-promise-to-the-Breitovites.txt,2, Построены 4 блочно-модульные газовые котельные.,0,0,0,0,0,0,0,0,0,1
The-governor-of-the-Yaroslavl-region-fulfilled-his-election-promise-to-the-Breitovites.txt,3, Подготовлено к приему газа более тысячи домовладений.,0,0,0,0,0,0,0,0,0,1
The-governor-of-the-Yaroslavl-region-fulfilled-his-election-promise-to-the-Breitovites.txt,4, От новой пятилетней программы газификации у нас большие ожидания.,0,0,0,0,0,0,0,0,0,1
The-governor-of-the-Yaroslavl-region-fulfilled-his-election-promise-to-the-Breitovites.txt,6," В рамках реализации соглашения уровень газификации области вырастет до 86,8 процента.",0,0,0,0,0,0,0,0,0,1
The-governor-of-the-Yaroslavl-region-fulfilled-his-election-promise-to-the-Breitovites.txt,7, Газ придет почти в 15 тысяч домов.,0,0,0,0,0,0,0,0,0,1
The-governor-of-the-Yaroslavl-region-fulfilled-his-election-promise-to-the-Breitovites.txt,9,Программой зафиксировано строительство около 1100 километров межпоселковых и 519 километров внутрипоселковых газопроводов.,0,0,0,0,0,0,0,0,0,1
The-governor-of-the-Yaroslavl-region-fulfilled-his-election-promise-to-the-Breitovites.txt,10, Запланировано перевооружение семи газораспределительных станций.,0,0,0,0,0,0,0,0,0,1
The-governor-of-the-Yaroslavl-region-fulfilled-his-election-promise-to-the-Breitovites.txt,11," Кроме того, программой на 2021 – 2025 годы предусмотрена газификация Брейтовского района, который оставался не подключенным к отраслевой инфраструктуре.",0,0,0,0,0,0,0,0,0,1
The-governor-of-the-Yaroslavl-region-fulfilled-his-election-promise-to-the-Breitovites.txt,16, Главный вопрос дальнейшей работы – газификация села.,0,0,0,0,0,0,0,0,0,1
The-governor-of-the-Yaroslavl-region-fulfilled-his-election-promise-to-the-Breitovites.txt,17," Со стороны «Газпрома» мы готовы выделить необходимое финансирование, и оно будет значительно больше, чем в предыдущие годы.",0,0,0,0,0,0,0,0,0,1
The-governor-of-the-Yaroslavl-region-fulfilled-his-election-promise-to-the-Breitovites.txt,20," В Брейтовском районе уже работают проектировщики, проект будет готов в октябре, потом уйдет на экспертизу, и где-то через полгода, мы на это искренне надеемся, можно будет приступать к работам по газификации, оценил новость депутат Ярославской областной думы Александр Тарасенков.",0,0,0,0,0,0,0,0,0,1
The-governor-of-the-Yaroslavl-region-fulfilled-his-election-promise-to-the-Breitovites.txt,21," – Жители до конца не верили, что это станет возможным, а вот теперь, когда они чувствуют, что газовая труба идет в их дома – ожидания у людей радостные.",0,0,0,0,0,0,0,0,0,1
The-governor-of-the-Yaroslavl-region-fulfilled-his-election-promise-to-the-Breitovites.txt,22," Для Брейтова, а это один из трех районов, который я, как депутат представляю в региональной думе, газификация – большое дело.",0,0,0,0,0,0,0,0,0,1
The-governor-of-the-Yaroslavl-region-fulfilled-his-election-promise-to-the-Breitovites.txt,24," Велика и социальная значимость возможности подключения газа здесь, где люди живут в основном в индивидуальных строениях.",0,0,0,0,0,0,0,0,0,1
The-governor-of-the-Yaroslavl-region-fulfilled-his-election-promise-to-the-Breitovites.txt,25," Я считаю, что роль губернатора Ярославской области Дмитрия Миронова, который выполнил данное им предвыборное обещание о газификации Брейтовского района, просто неоценима.",0,0,0,0,0,0,0,0,0,1
The-governor-of-the-Yaroslavl-region-fulfilled-his-election-promise-to-the-Breitovites.txt,26," В 15 раз увеличить стоимость программы «Газпрома» для нашего региона – это здорово и позволит газифицировать порядка 200 населенных пунктов: большое дело, между прочим.",0,0,0,0,0,0,0,0,0,1
VIKTOR-LYAPIN-Make-the-right-choice.txt,3," Фактически, 1 марта избиратели не просто выбе­рут главу района, они ре­шат, кто будет определять дальнейший экономический курс района, каким будет завтрашний день.",1,0,0,0,0,0,0,0,0,0
VIKTOR-LYAPIN-Make-the-right-choice.txt,5," Я не буду пере­числять все проблемы – это и здравоохранение, и образо­вание, и транспорт, и ЖКХ, и связь, и многое другое.",0,0,1,0,0,0,0,1,0,0
VIKTOR-LYAPIN-Make-the-right-choice.txt,9, В этом гарантия дальнейшей эффективной работы во бла­го района.,0,1,0,0,0,0,0,0,0,0
VIKTOR-LYAPIN-Make-the-right-choice.txt,12,"Прежде чем голосовать за того или иного кандидата, по­смотрите, чего достиг этот че­ловек в жизни, где и кем работает.",1,0,0,0,0,0,0,0,0,0
VIKTOR-LYAPIN-Make-the-right-choice.txt,17,"Помните, голосовать нужно не сердцем, не эмоциями.",1,0,0,0,0,0,0,0,0,0
VIKTOR-LYAPIN-Make-the-right-choice.txt,19,Я предлагаю голосо­вать умом и сделать пра­вильный выбор!,1,0,0,0,0,0,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,11,"Создание и реализация муниципальной целевой программы «Социальное развитие поселка», включающей в себя строительство и ремонт жилья, детского сада, школы, ФАПа, спортивных и культурно-досуговых объектов поселка;",0,0,1,0,0,0,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,13,"Создание официального сайта Администрации МО Ленинский сельсовет, где ежедневно будет обновляться информация о деятельности администрации, о финансовых и иных операциях, о доходах и расходах сельсовета.",0,1,0,0,0,0,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,17,"Разработка комплекса мер по эффективному использованию земельных участков, объектов недвижимости, водоёмов, находящихся на территории Ленинского сельсовета;",0,1,0,0,0,0,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,18,"Содействие предприятиям поселка в реализации программ технического перевооружения производства и выпуска новых видов продукции, вовлечение их в участие в выставках, ярмарках с целью расширения рынков сбыта.",0,0,0,0,1,0,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,23,"Содействие участию сельхозпроизводителей в федеральной программе по их поддержке (нацпроект «Сельское хозяйство»), поддержка в получении сельхозкредитов;",0,0,0,0,0,1,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,24,"Развитие производств, ориентированных на производство и переработку сельхозпродукции.",0,0,0,0,1,0,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,27,"Разработка и реализация комплексной программы «Водоснабжение», включающей в себя бурение скважин, замену водоводов, установку пожарных гидрантов;",0,0,0,0,0,0,0,1,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,28,Реконструкция систем электроснабжения и уличного освещения;,0,0,0,0,0,0,0,1,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,29,"Планомерный капитальный ремонт дорог, асфальтирование.",0,0,0,0,0,0,0,0,1,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,30, Качественные и своевременные работы по летнему и зимнему содержанию дорог;,0,0,0,0,0,0,0,0,1,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,31,"Создание и реализация муниципальной целевой программы «Комфортная жизнь» (благоустройство улиц, устройство тротуаров, ливневых отводов на улицах, озеленение поселка);",0,0,0,0,0,0,0,0,1,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,34,Мобилизация собственных инвестиционных резервов коммунального хозяйства для поддержания и развития материально-технической базы ЖКХ;,0,0,0,0,0,1,1,1,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,39,Решение вопроса по обеспечению жителей поселка своевременной скорой медицинской помощью;,0,0,1,0,0,0,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,40,"Содействие оказанию первичной медико-санитарной помощи в стационарно-поликлинических и больничных учреждениях, медицинской помощи в период беременности, во время и после родов;",0,0,1,0,0,0,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,42,"Оценка качества воды и прогноз экологического состояния подземных вод, разработка режима водоохраной зоны реки Сакмары в пределах территории Ленинского сельсовета;",0,0,0,0,0,0,0,1,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,43,"Осуществление контроля за сбросами предприятий, мониторинг окружающей среды;",0,0,0,0,1,0,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,44,Содействие созданию производств по переработке твердых бытовых отходов.,0,0,0,0,1,0,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,55,"Выборы считаются состоявшимися, когда на них приходят избиратели.",1,0,0,0,0,0,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,56, Мы не имеем морального права голосовать за случайных людей.,1,0,0,0,0,0,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,58,10 октября 2010 года на выборах Главы поселка Ленина сделайте правильный выбор!,1,0,0,0,0,0,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,60,Голосуйте ЗА № 1 в списке кандидатов!,1,0,0,0,0,0,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,62,"Отдавая свой голос, вы голосуете: ЗА экономическое развитие поселка Ленина",1,0,0,0,0,0,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,78, По результатам выборов в Законодательное Собрание Оренбургской области сформирована самая многочисленная фракция.,1,0,0,0,0,0,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,83," Сегодня на всех уровнях нужна политически ответственная и эффективная власть, и поэтому партия «Единая Россия» выдвигает своего кандидата в депутаты муниципального образования Ленинский сельсовет Оренбургского района Оренбургской области.",1,1,0,0,0,0,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,84," Выдвинув кандидатов и определив программу их деятельности, партия «Единая Россия» выступает гарантом ее выполнения и будет постоянно вместе с общественностью контролировать осуществление положений предвыборной программы, а так же дополнительные согласованные действия своих кандидатов.",1,0,0,0,0,0,0,0,0,0
village-council-of-the-Orenburg-district-of-the-Orenburg-region-V.Kh.-Gabbasova.txt,86,"Просим всех жителей, кому небезразлична судьба родного поселка, поддержать Габбасова Вагиза Хамитовича на предстоящих выборах 10 октября 2010 года.",1,0,0,0,0,0,0,0,0,0
Volodin-called-on-Gazprom-and-authorities-at-all-levels-to-support-social-gasification-projects.txt,1,"Вопросы стоимости проектов газификации и газового оборудования должны быть на контроле Госдумы и региональных законодателей, заявил Володин.",0,0,0,0,0,0,0,0,0,1
